File_Path,Verdict,Score_or_Error
/home/heph/Documents/code/ransom/new/mb_dataset/samples/ce2611bd103c49a79329b1825110b238c4424710d4e996ad8b0fef92d6c41393.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/82744245650ad6d277364380daa06fcbc4c8a26d78f082fab01902b236ff4036.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/f329fc3bbda4bbe2f21824881a9b1f65e94c8a8b8a43305e69dfe8f336960df1.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/e2a52c21182e2e78ac543d9ed62f5a6f89dd94aead03e5f8c62d2f78cbea4f49.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/18bcc45a960987ba95d31d56896101b759069fa092ad583ee418287d12147e5e.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/54053b77dcb3767ec60d901c448a2e6f978371d1e61206c9fc8b1b2515941181.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/4ae1ad34591e55c2f2a6c73e9255cada22b86c6300d60629403bf997c34ef1ed.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/c7386fde4d6b42bc322682a7cb465122859d67804c2f51eeec0d581bfae110d5.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/514e6f0d3504b099fd92547852eca34774aac787186224c0c3a5a6207be3175b.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/6b5da1fabaf06b38cbd9d2d2fe6ab878c35d1102f9201f81366bc2df3d6a6603.exe,MALWARE,0.994
/home/heph/Documents/code/ransom/new/mb_dataset/samples/f8e9e1ee90963ca1f8edba227ba7b80b3d3db581c9145c0c7152a97a35dcd695.exe,MALWARE,0.9957
/home/heph/Documents/code/ransom/new/mb_dataset/samples/87feca94fc02b098be787060da09fc6f6473221ddf4aaa2f19321db3de256c0d.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/78d4fce0c253356bf72cf72f260f27a3f0f3cf0a904a3618f3011cbe0b4e882e.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/7004af389d633b82c3ee67055ecb0f9accae5dc0a53721da66c76825ece528f8.exe,MALWARE,0.9868
/home/heph/Documents/code/ransom/new/mb_dataset/samples/3372c1edab46837f1e973164fa2d726c5c5e17bcb888828ccd7c4dfcc234a370.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/2159739a68fa270eb94caddbb7f5d132b1175716efab3b3f25f86dc57c4c0db4.exe,MALWARE,0.9832
/home/heph/Documents/code/ransom/new/mb_dataset/samples/5343947829609f69e84fe7e8172c38ee018ede3c9898d4895275f596ac54320d.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/98c2a9cccd03a8c3090306c50698fab922d42c7e5aa701089468537d7e78a2e0.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/4de6675c089aad8a52993b1a21afd06dc7086f4ea948755c09a7a8471e4fddbd.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/acf76b147e61c5bc21e7a014bff6351d6d80e3cae5be9c6a42c1b86731a70836.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/dcd725c415cebc7df170edf49af18d6f86e76ef75185737de5959405f4aecc56.exe,MALWARE,0.9004
/home/heph/Documents/code/ransom/new/mb_dataset/samples/cf10abe5b1d03db404ac3f070d390c39e8523e611428903b4034bab5223fc00f.exe,SUSPICIOUS,0.6209
/home/heph/Documents/code/ransom/new/mb_dataset/samples/df93b51dfce7f3f780fe6544a2db728672b9df4e76f2e61be21c87d6d782cce0.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/b3e1e9d97d74c416c2a30dd11858789af5554cf2de62f577c13944a19623777d.exe,MALWARE,0.7857
/home/heph/Documents/code/ransom/new/mb_dataset/samples/70d6105900816937f3c74dce0c044f03ac72df99485cc9f76bf4e0a47bc3e0da.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/4a2ad49c934f9ae6ca6b5d0c7cc34f5e12d349640012fa8cf8eb7e2d3acd6c9f.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/2aebddfd22ccb317b35b54e627d0eb05c59e761edbabe2a5029b19e8866e03c8.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/d460a39b8a903a1d6a559515723fd55c7ed0a4c06fbce1635fc8e21662250f9e.exe,MALWARE,0.999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/5bd70163b5ee71238d37ffa0ff179e6a42fc28ff5e218c11502e8341b031b951.exe,MALWARE,0.9965
/home/heph/Documents/code/ransom/new/mb_dataset/samples/02ff523b0330900767277b319cba76ee33f47d0a71774155613ed6667855adf6.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/db47addc5d20966badd482543d67e70a1ef5e719a2c907e80bc1d3a9080c22d4.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/8cc84c910910535990b7ec98b521f7bb84774a78fa488a27dacff5590a7322e3.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/48e79c374b29858b59e5b06434e3f54e416ba7f664037d48d4adae5276d6a43b.exe,MALWARE,0.8913
/home/heph/Documents/code/ransom/new/mb_dataset/samples/72d4375c5fe2533acb5e378ddbd3c55f87c61003a492caffdcb40db988c49503.exe,SUSPICIOUS,0.8076
/home/heph/Documents/code/ransom/new/mb_dataset/samples/f9c5420c0f039a178f5495ecfb657f8da383624e0cf7f02c645fbdfa95e2e8b9.exe,SUSPICIOUS,0.8074
/home/heph/Documents/code/ransom/new/mb_dataset/samples/84cbffb84b7c9ced79b511f82a15414d9202ab68479dfe44cec7b745ed12f973.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/772cad26853c7d8ea8f1023f6e3cba219cc9bb1db1cd31ad2b979e59d3d9c631.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/eba0482a5b1232db451b1a745dd8e99defb9f1194b070e2f5c20eeb251296a86.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/078de7d019f5f1e546aa29af7123643bd250341af71506e6256dfee8f245a2a7.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/b60f2abca2515ab7c447ab5b237a50c634357f7d4c9591b76c0b44829ad30460.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/0cd28b912cf4d9898a6f03c4edfd73d1d90faf971ad84b28c6c254408ad7630f.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/3bb5725f06379a042e81b51ef32617f5ea8e02ef2c5bab4ae602bc3bd181c972.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/81c85319217d31eca7968a889105cac75ef32be409978dba5bdfe47cbe8ff485.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/a1a1e34dbc30a46811f5b717f808908412aa6f3d6840aa526d5c0154e008558e.exe,MALWARE,0.9969
/home/heph/Documents/code/ransom/new/mb_dataset/samples/deb1f9d82f62df4f707e68af480ccbb365ebd65eb9606c11c08a2b610f32ff7d.exe,MALWARE,0.9983
/home/heph/Documents/code/ransom/new/mb_dataset/samples/9f7966228999bbe7b3ad36e9d5c95d4b3d400e078f0046db908788d07fbd7dc6.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/242181fc34195146896cf99a1d3796b89485b2fa3668122f430ac8107320948d.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/a387b102b68e3a206d4b6cb5f0d2100b9082746be283fbb333a1d4c3dc8272d5.exe,MALWARE,0.9969
/home/heph/Documents/code/ransom/new/mb_dataset/samples/28b28111884badedf0870be7bef1e417b3ddea12eb06b1c431e992be39d6bf8e.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/21043cb4d201a6a5daf06ff34f703d6e306da8ff14aaf1b0880bcd79bf5833a7.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/7d4feff258cc047570614cc192706671e30cfa8fb81f23356f6c2c794ca4e68c.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/1f767e658585f751002e4b3ef083ae7317628a0edb068b5c00aee13a11fc6e63.exe,MALWARE,0.9975
/home/heph/Documents/code/ransom/new/mb_dataset/samples/8a2fb749949f4733b0825f66e880940ee5527156074d3aaaaf37ee3b7b90785d.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/679684697ee06a22c48b9ffa98fc4aa76ebec4ca1433b21ae19e0c7f8a5eeab3.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/52d15703f2f8c463669b05d48914d0905e2d9c2628f3d48b2f4c935b034e6f64.exe,MALWARE,0.995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/9a6164b2628a14950961ff1031f5f2a77f3d5920c92174abd6802e66eb2229a9.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/18fa8f54d2df6708c2c66ed4e3b1e465e1d7464ede7e2d76bde18bf8f620c3e4.exe,MALWARE,0.9981
/home/heph/Documents/code/ransom/new/mb_dataset/samples/10c4aa6aeb88bc3da851b75a2363178aa543002233be9eb97464623f7994291d.exe,MALWARE,0.9997
/home/heph/Documents/code/ransom/new/mb_dataset/samples/75dd3608de0296ec53cebaf935b7142265799894b4eeea2a7794a059ffc5e3e6.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/a3f6405a4093b2c4ae24b1c097b7b6903d4d014bb4761e30ffbf4c398e426c1a.exe,MALWARE,0.9993
/home/heph/Documents/code/ransom/new/mb_dataset/samples/d98f9c981da1fa1dfba351472d8eec3ab2adf6b2b58b1c4ec42ac8204fbfb45a.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/3a7e74f0ecf5c9b44add16fceb394def8a7789334906a710e476e7f361cd38c2.exe,MALWARE,0.9969
/home/heph/Documents/code/ransom/new/mb_dataset/samples/eec41a3e29e670a2590f9e37a8e1640853dd92aa70e00661c9e047b61273757d.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/1255ae363438f2b5cd225c2f1863bb27d337fa247d4f49328ac1d0ad3592a665.exe,MALWARE,0.9975
/home/heph/Documents/code/ransom/new/mb_dataset/samples/a4c83fdffbf371ea337a753c609af49e62a1f8d4a41dd5914d16f7e2cbc7cb0f.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/7a61ca0cd624f85a02a3d168764a589593ff19ca4edb41be92f16ffb521ffad1.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/6b9693bfc7e7b3d26bafb65e7368c091e874fc8b05ca202076fd3ee3c2e9550a.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/331cc04171c61e3b49128146d708622058815469911fe15aad1f16a4d0ff1fe1.exe,MALWARE,0.9983
/home/heph/Documents/code/ransom/new/mb_dataset/samples/fca593068c0edebe88c5393b04c10c717d136f7edc3749d8ecb23ab98322c7ed.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/cbd0406e2311f9852fc7d5e836ce28886b84bf95aa9ff4b0f27beddd8c35fd6c.exe,MALWARE,0.9969
/home/heph/Documents/code/ransom/new/mb_dataset/samples/1eef5d3f564b8768d3356319fb4bd081b961bfb2fd7fefce3f4dadc80ef534d4.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/e464a735624284456d3eb1708d718c768afbf5f4ed603984bdacdc7120408765.exe,MALWARE,0.9975
/home/heph/Documents/code/ransom/new/mb_dataset/samples/96e4b1a3d225d6a3a49b89d3a4a0f2095e5e667ecc2168fc91fbc1612fdfab1b.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/726f87f336b6d8257d564bf27f2f8fd22ee3a9a6da2e2a2103fe764a5e8af04d.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/446a7327773eff4c2cbd0ded843603517e1f06ae2dcc194d0fa525de5f3d98af.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/3d027f93694b68a89a385c28217b35806eec19e6f9433da82a2b61eb85398019.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/0927d239277035f28b64f69428bca288a2efed9cbcf2addfe0c43cf32b7a180f.exe,MALWARE,0.995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/a71db9bee94bb26348cf911d8aae34e84cdf94317ce65e1bd749391125ffaade.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/b56a8326c87bb9f8aa3d277dbd99c0657dd518fbc6f142ab61276e42bf9b1973.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/e12a4ebbb7481c4e357853bd2613a51bfc5186cba74e2d45918c8e3d4a63d1ee.exe,MALWARE,0.9981
/home/heph/Documents/code/ransom/new/mb_dataset/samples/225ec52d18f40326301666d1914aa870b2c2c77a9891e1baffd67d34bb508c97.exe,MALWARE,0.9997
/home/heph/Documents/code/ransom/new/mb_dataset/samples/47f4229f3f433d5591fa59599a2496a21030b13187c7ebf8759beec2a25c0a5d.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/eef9b5684b6e673999c963232a0635744c8853a3758b7177e81afdef71249200.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/e5348cbab8d7d3b245db81c6db8bdf6102db8afd231a8b6836d985d3d0878e64.exe,MALWARE,0.995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/871093a0f144cdc4e6f47058f824db4bb6c3f06493c64465e8717488fcb6fd90.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/af06022fe587fd5c32e9974b20b21b5333b5f20b0d6fda3f537ebc470e3ba685.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/60d73258ca23674507f4a882a2c49faa648975e9ed810d9a93d49e6de207b060.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/9db8770e6d1f18eb98aecd9cb18e67c85baa53ba1b53e02cb12dd897f93e3ac7.exe,MALWARE,0.9981
/home/heph/Documents/code/ransom/new/mb_dataset/samples/60f8b6d462659f2e33e2d80ee76961e809b631b29958472be6d16304631f7b44.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/744ac9ddf206073aa4e2b92a61bca40abe6c022d7aeee3921e7639036f23a667.exe,MALWARE,0.9997
/home/heph/Documents/code/ransom/new/mb_dataset/samples/824ab34b2a34ccc9ef69f5fa851ba7ec87042443ecaeb6a573f43f9c944f43a4.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/8b3f0b07b8b423bf8b708d06ed59f028b7c5a62f2ef8c0a108409fcd58dd791a.exe,MALWARE,0.9981
/home/heph/Documents/code/ransom/new/mb_dataset/samples/a497dfdbf21b6b6a32fcc1a9bafa7066e8e66fda0875fcbc4c7080a4f8654130.exe,MALWARE,0.9997
/home/heph/Documents/code/ransom/new/mb_dataset/samples/1cb6e2a2526f332fe132ab8905cd4cae65a1f7ef7aa4f9bf351f7f323f3b32c9.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/721b2b38e67387f73ebad1c347c8190d222034cbf6527bcfe9053dde8fcdd3cc.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/a44a932f0ae375fab03a7098806bec205b2692bd50fdb533c39c0eb94797feae.exe,MALWARE,0.9978
/home/heph/Documents/code/ransom/new/mb_dataset/samples/620d00c17bff11803acd34235d44d8ef07550877a9168cf95fdd081de9ae18b2.exe,MALWARE,0.9345
/home/heph/Documents/code/ransom/new/mb_dataset/samples/0d5461dd543b8c6a71c7987d7069b8c81ad40d28d7fb31da7796f463e351020d.exe,MALWARE,0.9934
/home/heph/Documents/code/ransom/new/mb_dataset/samples/16e2c661b13089b38aa8f3ade233d3cdd2a8b682fc2d9e0795279f782171474d.exe,MALWARE,0.9984
/home/heph/Documents/code/ransom/new/mb_dataset/samples/b2f2ac6419392e3202cf057ef928104f795afb3e96747d85a62937cc6c7d8c9b.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/aba33cab56f5d74348b88cacc3db1464c0a2922633d76f445842c18aa3b3b7dd.exe,MALWARE,0.9832
/home/heph/Documents/code/ransom/new/mb_dataset/samples/0d56de71fd541b777edbd246e23360cbcab6bddd2ed18ac078fcf29533738a93.exe,MALWARE,0.9909
/home/heph/Documents/code/ransom/new/mb_dataset/samples/b9170a6678f62a8484ec8c75b1a0d5d3ee620154d8d8f07a7a748f45781e3116.exe,MALWARE,0.94
/home/heph/Documents/code/ransom/new/mb_dataset/samples/33f51bc65501f737c3411ddc0645a26b0777c912bf6b66a62e8cf7b433d04e9b.exe,MALWARE,0.9988
/home/heph/Documents/code/ransom/new/mb_dataset/samples/b2f644f5e3d2040ef24f9ca3a36de0c8606a00f30a0da4fbad471db7d2b2a377.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/f540851ddbe177871c4b65f11a10bc1c047253d7de4bcda89918de821eac3b8b.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/eebc9333049be75082af1cb0c8ecb798bcbea50e4b0208fa97a96c71aa68dc62.exe,MALWARE,0.9898
/home/heph/Documents/code/ransom/new/mb_dataset/samples/e87a4702ca5a64b7c10f7ccd6ebc8bc454560e58dcbc78a0e74f15fc9a59cdc5.exe,MALWARE,0.9975
/home/heph/Documents/code/ransom/new/mb_dataset/samples/2cd577befde2603f367979b1673b5d9723dbc0111ff61c8c0886f2be5e3d9bf0.exe,MALWARE,0.9632
/home/heph/Documents/code/ransom/new/mb_dataset/samples/3ae96f73d805e1d3995253db4d910300d8442ea603737a1428b613061e7f61e7.exe,MALWARE,0.9662
/home/heph/Documents/code/ransom/new/mb_dataset/samples/9c748a69c48b79e6422b3bea1766e415de5532cb7ba2b9673d5a51163e6c1df2.exe,MALWARE,0.9996
/home/heph/Documents/code/ransom/new/mb_dataset/samples/6c6c416e7f5f748b6369b4eee9212932740124e375439222cdc649fb2d63d7e5.exe,SUSPICIOUS,0.4231
/home/heph/Documents/code/ransom/new/mb_dataset/samples/df049efbfa7ac0b76c8daff5d792c550c7a7a24f6e9e887d01a01013c9caa763.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/ee35526d4b26d6cccbdc1fc8e6c94cf02e5f9be32b6b43390167804a0ce6c50f.exe,CLEAN,0.1229
/home/heph/Documents/code/ransom/new/mb_dataset/samples/9c24785c1d429ce1cc9c72613993d12f2b1b95d96e834f3d3736b26221027094.exe,MALWARE,0.9691
/home/heph/Documents/code/ransom/new/mb_dataset/samples/8f368b029a3a5517cb133529274834585d087a2d3a5875d03ea38e5774019c8a.exe,MALWARE,0.9997
/home/heph/Documents/code/ransom/new/mb_dataset/samples/302fa0883fe21e4d0b56c68574a8073edb05b20325c41ea41e6d4e4005d0f9e1.exe,MALWARE,0.9689
/home/heph/Documents/code/ransom/new/mb_dataset/samples/d6b7b27e13700aaa7f108bf9e76473717a7a1665198e9aafcc2d2227ca11bba9.exe,MALWARE,0.9984
/home/heph/Documents/code/ransom/new/mb_dataset/samples/8da85cb00f7ba5e8c23b058d31a4b169c18936a8f7181015ce27e871d8b8cccd.exe,MALWARE,0.9965
/home/heph/Documents/code/ransom/new/mb_dataset/samples/6cbc05acf871c106f7804069fffef908472a31ea1a782add45a100d14c8f5ea0.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/91450f9e8aeb0361867cdefc0bb7e5bad8941b5081db549d34a91072df4db5dc.exe,MALWARE,0.9825
/home/heph/Documents/code/ransom/new/mb_dataset/samples/7cdbe203acf89434221c69804bf8bd1e44b413376fbb509301c80a84d73e3ee9.exe,MALWARE,0.9972
/home/heph/Documents/code/ransom/new/mb_dataset/samples/79a98588b501d1fdb5de009a49dccaaf2f7683407c856f5007c062f36823aad0.exe,MALWARE,0.9996
/home/heph/Documents/code/ransom/new/mb_dataset/samples/6b22aa631597af44672174cec2c7e6c87741db9bcca6c59cf54eade02dae451b.exe,MALWARE,0.9996
/home/heph/Documents/code/ransom/new/mb_dataset/samples/a9643eb83d509ad4eac20a2a89d8571f8d781979ad078e89f5b75b4bcb16f65e.exe,MALWARE,0.9981
/home/heph/Documents/code/ransom/new/mb_dataset/samples/bf575ce1c9425bc44f5cabbc34366e0e92ef369db0a8b69942c5bdb1cca9b800.exe,MALWARE,0.9967
/home/heph/Documents/code/ransom/new/mb_dataset/samples/23bdeb9ae6a8f414c33ed8baf2de46477d0bc7f469dd543d60332a04e0b7c039.exe,SUSPICIOUS,0.5989
/home/heph/Documents/code/ransom/new/mb_dataset/samples/7a8a0e69f5b95082af078c47676bab17c0210d6c2d97e2631d147ead1a4505d3.exe,MALWARE,0.9769
/home/heph/Documents/code/ransom/new/mb_dataset/samples/23f8aa94ffb3c08a62735fe7fee5799880a8f322ce1d55ec49a13a3f85312db2.exe,MALWARE,0.9986
/home/heph/Documents/code/ransom/new/mb_dataset/samples/40b865d1c3ab1b8544bcf57c88edd30679870d40b27d62feb237a19f0c5f9cd1.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/e6762cb7d09cd90d5469e3c3bfc3b47979cd67aa06c06e893015a87b0348c32c.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/cc4a0b4080844e20fb9535679f7b09a3e2449729ce1815d1e5a64272b0225465.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/a1ce52437252001b56c9ccd2d2da46240dc38db8074a5ed39a396e8c8e387fc2.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/7faeb64c50cd15d036ca259a047d6c62ed491fff3729433fefba0b02c059d5ed.exe,CLEAN,0.0086
/home/heph/Documents/code/ransom/new/mb_dataset/samples/180f82bbedb03dc29328e32e054069870a1e65078b78b2120a84c96aaed7d843.exe,MALWARE,0.9977
/home/heph/Documents/code/ransom/new/mb_dataset/samples/9eb7abf2228ad28d8b7f571e0495d4a35da40607f04355307077975e271553b8.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/05e06709523fd798da963c2c24254de0fcca6c57e1052996798ecc74ff43b41f.exe,MALWARE,0.9987
/home/heph/Documents/code/ransom/new/mb_dataset/samples/88b1b4966650de59cef20c340b28739c52dc9ead91d9959a338a8e531ad38335.exe,MALWARE,0.998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/781bc4dcbd459893397a8b987bf697f5b95435dfaf7fe3f4d2224728e7a2202a.exe,MALWARE,0.9966
/home/heph/Documents/code/ransom/new/mb_dataset/samples/2ec5256a7edb90b1c05c92f79e8a48c205b29e1ac910a535aa83c30b8dbbeff8.exe,MALWARE,0.9705
/home/heph/Documents/code/ransom/new/mb_dataset/samples/5e2c9d80fa4528fe9777738a9cba9ede08cdae353fd4cb2d9caf0c9801fd5711.exe,MALWARE,0.9644
/home/heph/Documents/code/ransom/new/mb_dataset/samples/8862b060db997bc9077e3bece06529c1c116af379985f6138a07ab5fde61b54c.exe,MALWARE,0.9922
/home/heph/Documents/code/ransom/new/mb_dataset/samples/cfdc2cb47ef3d2396307c487fc3c9fe55b3802b2e570bee9aea4ab1e4ed2ec28.exe,MALWARE,0.9976
/home/heph/Documents/code/ransom/new/mb_dataset/samples/ec3da4ac9ec917e66ab943ab149119807922f64f2e4960ebadc36fe7520b300f.exe,MALWARE,0.9705
/home/heph/Documents/code/ransom/new/mb_dataset/samples/d7333223dcc1002aae04e25e31d8c297efa791a2c1e609d67ac6d9af338efbe8.exe,MALWARE,0.9978
/home/heph/Documents/code/ransom/new/mb_dataset/samples/d0d7a8f588693b7cc967fb4069419125625eb7454ba553c0416f35fc95307cbe.exe,MALWARE,0.9922
/home/heph/Documents/code/ransom/new/mb_dataset/samples/5b1f242aee0eabd4dffea0fe5f08aba60abf7c8d1e4f7fc7357af7f20ccd0204.exe,MALWARE,0.9578
/home/heph/Documents/code/ransom/new/mb_dataset/samples/92f124ea5217f3fe5cbab1c37a961df0437d5a9cbde1af268c60c4b3194b80ed.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/e8a0e80dfc520bf7e76c33a90ed6d286e8729e9defe6bb7da2f38bc2db33f399.exe,MALWARE,0.9952
/home/heph/Documents/code/ransom/new/mb_dataset/samples/cfe1678a7f2b949966d9a020faafb46662584f8a6ac4b72583a21fa858f2a2e8.exe,MALWARE,0.9952
/home/heph/Documents/code/ransom/new/mb_dataset/samples/bbbf38de4f40754f235441a8e6a4c8bdb9365dab7f5cfcdac77dbb4d6236360b.exe,MALWARE,0.9886
/home/heph/Documents/code/ransom/new/mb_dataset/samples/327da452b8c86ed8910056646771de8fb92a928c3d135efb2d41e6cb26806382.exe,MALWARE,0.9021
/home/heph/Documents/code/ransom/new/mb_dataset/samples/d5d744e0f7984ec01593da35f26bf24e95e4b1cc8bd1c0ff4f31de5dbf94e38f.exe,MALWARE,0.9644
/home/heph/Documents/code/ransom/new/mb_dataset/samples/3ee706f07d13cb9e617eac2b4442479634ab48f11005568c739c6dcab75052a4.exe,SUSPICIOUS,0.949
/home/heph/Documents/code/ransom/new/mb_dataset/samples/0cf36731f5b8651d53fc651607c3fccac24b631c08dca4493d8e07d2fbff1db3.exe,MALWARE,0.9999
